Date,Year,Department,Consultant,Expenditure,Expenditure_Category
2023-01-01,2023,IT,Consultant C,4546.38,Supplies
2023-01-02,2023,IT,Consultant C,6279.61,Software
2023-01-03,2023,Operations,Consultant B,2397.48,Software
2023-01-04,2023,HR,Consultant A,4035.84,Software
2023-01-05,2023,Marketing,Consultant A,3123.63,Software
2023-01-06,2023,Finance,Consultant D,4137.01,Miscellaneous
2023-01-07,2023,Operations,Consultant B,3283.53,Travel
2023-01-08,2023,HR,Consultant A,5018.15,Supplies
2023-01-09,2023,IT,Consultant B,3309.97,Software
2023-01-10,2023,Finance,Consultant C,4844.81,Travel
2023-01-11,2023,Marketing,Consultant A,5746.56,Travel
2023-01-12,2023,Finance,Consultant D,5084.45,Supplies
2023-01-13,2023,Marketing,Consultant C,5752.54,Miscellaneous
2023-01-14,2023,HR,Consultant D,4234.14,Software
2023-01-15,2023,HR,Consultant E,3585.91,Software
2023-01-16,2023,Marketing,Consultant B,6682.59,Miscellaneous
2023-01-17,2023,Marketing,Consultant C,5054.49,Software
2023-01-18,2023,Operations,Consultant B,5834.77,Miscellaneous
2023-01-19,2023,Operations,Consultant B,4629.59,Software
2023-01-20,2023,Marketing,Consultant A,4968.07,Travel
2023-01-21,2023,HR,Consultant C,3109.37,Software
2023-01-22,2023,Finance,Consultant D,4087.7,Miscellaneous
2023-01-23,2023,Marketing,Consultant E,7329.44,Travel
2023-01-24,2023,HR,Consultant D,7815.64,Travel
2023-01-25,2023,Finance,Consultant A,4705.22,Software
2023-01-26,2023,HR,Consultant C,5058.25,Software
2023-01-27,2023,HR,Consultant C,3158.51,Miscellaneous
2023-01-28,2023,Finance,Consultant D,4744.93,Software
2023-01-29,2023,IT,Consultant B,1290.46,Software
2023-01-30,2023,Operations,Consultant E,6142.7,Supplies
2023-01-31,2023,IT,Consultant A,4821.9,Travel
2023-02-01,2023,HR,Consultant D,7424.92,Software
2023-02-02,2023,Marketing,Consultant A,3096.6,Miscellaneous
2023-02-03,2023,HR,Consultant D,3975.79,Travel
2023-02-04,2023,HR,Consultant A,5302.48,Supplies
2023-02-05,2023,HR,Consultant A,6598.28,Travel
2023-02-06,2023,Marketing,Consultant D,6138.47,Software
2023-02-07,2023,HR,Consultant B,4806.5,Travel
2023-02-08,2023,Finance,Consultant A,7719.06,Software
2023-02-09,2023,Operations,Consultant A,4802.56,Software
2023-02-10,2023,IT,Consultant C,6018.16,Supplies
2023-02-11,2023,Operations,Consultant D,4046.7,Supplies
2023-02-12,2023,Marketing,Consultant A,1925.42,Supplies
2023-02-13,2023,HR,Consultant D,3580.98,Miscellaneous
2023-02-14,2023,IT,Consultant A,4740.63,Travel
2023-02-15,2023,IT,Consultant D,4335.79,Software
2023-02-16,2023,Finance,Consultant E,5710.79,Supplies
2023-02-17,2023,Marketing,Consultant E,5088.74,Travel
2023-02-18,2023,IT,Consultant B,5598.78,Travel
2023-02-19,2023,IT,Consultant E,8658.1,Supplies
2023-02-20,2023,HR,Consultant E,8018.79,Software
2023-02-21,2023,Operations,Consultant C,7300.54,Supplies
2023-02-22,2023,Operations,Consultant A,4209.85,Supplies
2023-02-23,2023,Operations,Consultant B,8020.04,Miscellaneous
2023-02-24,2023,Marketing,Consultant E,4574.46,Miscellaneous
2023-02-25,2023,Operations,Consultant C,4239.15,Supplies
2023-02-26,2023,IT,Consultant C,7026.19,Travel
2023-02-27,2023,Operations,Consultant E,5308.68,Travel
2023-02-28,2023,IT,Consultant B,5982.68,Travel
2023-03-01,2023,IT,Consultant B,5336.76,Miscellaneous
2023-03-02,2023,IT,Consultant A,6981.27,Supplies
2023-03-03,2023,Marketing,Consultant B,4911.35,Software
2023-03-04,2023,HR,Consultant B,4290.19,Miscellaneous
2023-03-05,2023,Marketing,Consultant E,6303.49,Miscellaneous
2023-03-06,2023,HR,Consultant C,7494.28,Travel
2023-03-07,2023,Marketing,Consultant C,7106.81,Miscellaneous
2023-03-08,2023,Marketing,Consultant A,2585.3,Travel
2023-03-09,2023,Marketing,Consultant A,5453.94,Travel
2023-03-10,2023,Finance,Consultant A,4943.1,Supplies
2023-03-11,2023,HR,Consultant E,4199.88,Travel
2023-03-12,2023,HR,Consultant E,5765.79,Travel
2023-03-13,2023,HR,Consultant E,5425.83,Supplies
2023-03-14,2023,Operations,Consultant C,2789.08,Supplies
2023-03-15,2023,Operations,Consultant E,6665.47,Miscellaneous
2023-03-16,2023,Finance,Consultant E,4013.69,Miscellaneous
2023-03-17,2023,Marketing,Consultant D,3040.89,Supplies
2023-03-18,2023,IT,Consultant C,4653.74,Travel
2023-03-19,2023,Marketing,Consultant E,4853.97,Supplies
2023-03-20,2023,HR,Consultant B,7927.64,Software
2023-03-21,2023,Marketing,Consultant B,7004.4,Supplies
2023-03-22,2023,IT,Consultant D,6559.53,Supplies
2023-03-23,2023,Finance,Consultant A,6032.79,Supplies
2023-03-24,2023,HR,Consultant C,7191.36,Miscellaneous
2023-03-25,2023,Operations,Consultant E,5015.95,Software
2023-03-26,2023,IT,Consultant C,1643.05,Software
2023-03-27,2023,Marketing,Consultant B,7154.33,Software
2023-03-28,2023,Finance,Consultant A,4095.39,Miscellaneous
2023-03-29,2023,Operations,Consultant C,3557.79,Software
2023-03-30,2023,Finance,Consultant C,5264.7,Travel
2023-03-31,2023,Operations,Consultant E,3733.55,Miscellaneous
2023-04-01,2023,HR,Consultant C,3916.88,Software
2023-04-02,2023,Operations,Consultant A,6732.97,Software
2023-04-03,2023,HR,Consultant B,5382.16,Supplies
2023-04-04,2023,Operations,Consultant A,3660.83,Travel
2023-04-05,2023,Operations,Consultant E,5186.13,Travel
2023-04-06,2023,Operations,Consultant A,6601.87,Miscellaneous
2023-04-07,2023,HR,Consultant C,6369.44,Supplies
2023-04-08,2023,Marketing,Consultant C,6896.29,Supplies
2023-04-09,2023,IT,Consultant E,2504.38,Supplies
2023-04-10,2023,Operations,Consultant D,5266.41,Supplies
2023-04-11,2023,Operations,Consultant E,5919.61,Miscellaneous
2023-04-12,2023,IT,Consultant E,7016.15,Software
2023-04-13,2023,HR,Consultant D,4089.58,Software
2023-04-14,2023,Marketing,Consultant E,3942.01,Supplies
2023-04-15,2023,Operations,Consultant E,4065.28,Software
2023-04-16,2023,Finance,Consultant A,7154.37,Software
2023-04-17,2023,Finance,Consultant B,3333.86,Miscellaneous
2023-04-18,2023,Operations,Consultant A,5879.9,Miscellaneous
2023-04-19,2023,Finance,Consultant D,6011.45,Miscellaneous
2023-04-20,2023,Operations,Consultant B,5211.66,Travel
2023-04-21,2023,Operations,Consultant E,5401.93,Miscellaneous
2023-04-22,2023,HR,Consultant D,7268.67,Software
2023-04-23,2023,Finance,Consultant C,6377.09,Software
2023-04-24,2023,IT,Consultant D,4432.91,Supplies
2023-04-25,2023,Operations,Consultant A,4757.32,Supplies
2023-04-26,2023,HR,Consultant C,6298.34,Supplies
2023-04-27,2023,IT,Consultant E,4254.57,Miscellaneous
2023-04-28,2023,HR,Consultant D,4549,Supplies
2023-04-29,2023,Finance,Consultant A,3593.63,Supplies
2023-04-30,2023,HR,Consultant B,5475.33,Software
2023-05-01,2023,Finance,Consultant A,3623.42,Miscellaneous
2023-05-02,2023,Operations,Consultant A,2932.18,Supplies
2023-05-03,2023,Finance,Consultant A,4603.12,Miscellaneous
2023-05-04,2023,HR,Consultant E,2839.53,Miscellaneous
2023-05-05,2023,Marketing,Consultant B,4187.68,Travel
2023-05-06,2023,Finance,Consultant D,6330.44,Software
2023-05-07,2023,Operations,Consultant A,7542.21,Software
2023-05-08,2023,Operations,Consultant B,6518.19,Travel
2023-05-09,2023,IT,Consultant D,3460.46,Supplies
2023-05-10,2023,IT,Consultant C,4636.48,Travel
2023-05-11,2023,Marketing,Consultant B,4852.59,Software
2023-05-12,2023,IT,Consultant C,2820.75,Software
2023-05-13,2023,Marketing,Consultant D,3377.5,Software
2023-05-14,2023,IT,Consultant B,5161.84,Supplies
2023-05-15,2023,Operations,Consultant C,2723.3,Software
2023-05-16,2023,HR,Consultant A,5874.43,Supplies
2023-05-17,2023,Finance,Consultant C,7257.02,Miscellaneous
2023-05-18,2023,Finance,Consultant D,5058.91,Supplies
2023-05-19,2023,Operations,Consultant A,4648.04,Supplies
2023-05-20,2023,Finance,Consultant A,4841.25,Travel
2023-05-21,2023,Operations,Consultant B,5261.15,Software
2023-05-22,2023,Finance,Consultant D,4763.01,Supplies
2023-05-23,2023,Operations,Consultant A,5054.25,Miscellaneous
2023-05-24,2023,Marketing,Consultant B,7545.92,Travel
2023-05-25,2023,Operations,Consultant E,4002.43,Supplies
2023-05-26,2023,HR,Consultant D,5880.31,Supplies
2023-05-27,2023,Operations,Consultant E,7509.05,Travel
2023-05-28,2023,Marketing,Consultant E,2034.74,Travel
2023-05-29,2023,Operations,Consultant A,5065.8,Supplies
2023-05-30,2023,Marketing,Consultant A,3122.69,Travel
2023-05-31,2023,IT,Consultant C,6391.85,Travel
2023-06-01,2023,Finance,Consultant E,7935.37,Supplies
2023-06-02,2023,HR,Consultant B,5358.47,Travel
2023-06-03,2023,Marketing,Consultant A,3274.56,Travel
2023-06-04,2023,Finance,Consultant C,4367.7,Travel
2023-06-05,2023,Marketing,Consultant D,6712.18,Travel
2023-06-06,2023,Operations,Consultant B,3566.45,Supplies
2023-06-07,2023,Finance,Consultant E,6780.7,Supplies
2023-06-08,2023,Operations,Consultant C,4473.78,Software
2023-06-09,2023,Marketing,Consultant E,3938.78,Miscellaneous
2023-06-10,2023,Finance,Consultant E,6017.77,Software
2023-06-11,2023,Finance,Consultant A,7119.03,Travel
2023-06-12,2023,Marketing,Consultant D,3886.52,Travel
2023-06-13,2023,Operations,Consultant A,5686.4,Travel
2023-06-14,2023,Operations,Consultant C,4065.36,Software
2023-06-15,2023,Marketing,Consultant E,7191.15,Travel
2023-06-16,2023,Finance,Consultant A,5408.88,Travel
2023-06-17,2023,Operations,Consultant B,6348.58,Travel
2023-06-18,2023,Operations,Consultant B,4296.18,Software
2023-06-19,2023,Finance,Consultant C,5612.98,Software
2023-06-20,2023,IT,Consultant A,6523.47,Miscellaneous
2023-06-21,2023,Marketing,Consultant B,7572.25,Miscellaneous
2023-06-22,2023,IT,Consultant A,1307.68,Miscellaneous
2023-06-23,2023,HR,Consultant E,3357.61,Miscellaneous
2023-06-24,2023,Finance,Consultant C,6322.61,Supplies
2023-06-25,2023,Marketing,Consultant E,3711.64,Miscellaneous
2023-06-26,2023,Marketing,Consultant D,6931.63,Supplies
2023-06-27,2023,HR,Consultant C,5219.27,Software
2023-06-28,2023,IT,Consultant A,6305.33,Supplies
2023-06-29,2023,Finance,Consultant E,2667.55,Travel
2023-06-30,2023,IT,Consultant C,5472.77,Travel
2023-07-01,2023,Marketing,Consultant B,6675.77,Travel
2023-07-02,2023,Finance,Consultant E,7262.66,Miscellaneous
2023-07-03,2023,IT,Consultant A,6217.44,Travel
2023-07-04,2023,Operations,Consultant C,5258.79,Software
2023-07-05,2023,IT,Consultant B,7435.09,Miscellaneous
2023-07-06,2023,HR,Consultant C,6291.64,Miscellaneous
2023-07-07,2023,Finance,Consultant C,6647.64,Travel
2023-07-08,2023,Finance,Consultant D,4273.52,Travel
2023-07-09,2023,Operations,Consultant D,4711.7,Software
2023-07-10,2023,Marketing,Consultant E,4964.18,Travel
2023-07-11,2023,Finance,Consultant A,5015.53,Travel
2023-07-12,2023,HR,Consultant D,5892.87,Software
2023-07-13,2023,Finance,Consultant E,3038.81,Miscellaneous
2023-07-14,2023,Finance,Consultant D,7850.58,Travel
2023-07-15,2023,Operations,Consultant D,5272.76,Software
2023-07-16,2023,Operations,Consultant D,4462.89,Supplies
2023-07-17,2023,HR,Consultant A,7322.55,Supplies
2023-07-18,2023,IT,Consultant B,6423.57,Supplies
2023-07-19,2023,Marketing,Consultant A,4878.73,Travel
2023-07-20,2023,Marketing,Consultant C,4864.93,Supplies
2023-07-21,2023,IT,Consultant B,6504.62,Supplies
2023-07-22,2023,Marketing,Consultant B,8724.2,Travel
2023-07-23,2023,IT,Consultant D,6240.32,Travel
2023-07-24,2023,IT,Consultant B,2933.13,Software
2023-07-25,2023,Marketing,Consultant E,3933.8,Travel
2023-07-26,2023,Marketing,Consultant D,3429.3,Miscellaneous
2023-07-27,2023,HR,Consultant C,1480.62,Supplies
2023-07-28,2023,HR,Consultant C,6491.11,Travel
2023-07-29,2023,Operations,Consultant D,3416.45,Miscellaneous
2023-07-30,2023,IT,Consultant E,4250.99,Supplies
2023-07-31,2023,Operations,Consultant E,5810.11,Travel
2023-08-01,2023,Marketing,Consultant C,5439.19,Software
2023-08-02,2023,Operations,Consultant A,5865.97,Travel
2023-08-03,2023,Marketing,Consultant E,5374.94,Supplies
2023-08-04,2023,Operations,Consultant E,1056.49,Travel
2023-08-05,2023,IT,Consultant A,591.64,Miscellaneous
2023-08-06,2023,Finance,Consultant B,5542.38,Supplies
2023-08-07,2023,HR,Consultant C,4982.27,Supplies
2023-08-08,2023,Operations,Consultant B,5846.12,Supplies
2023-08-09,2023,Finance,Consultant D,3780.87,Supplies
2023-08-10,2023,HR,Consultant E,3339.73,Supplies
2023-08-11,2023,Operations,Consultant D,6082.31,Miscellaneous
2023-08-12,2023,Finance,Consultant A,7312.39,Software
2023-08-13,2023,IT,Consultant B,2975.31,Supplies
2023-08-14,2023,IT,Consultant B,5488.5,Travel
2023-08-15,2023,HR,Consultant D,4763.39,Software
2023-08-16,2023,IT,Consultant A,4576.19,Supplies
2023-08-17,2023,HR,Consultant B,6386.17,Travel
2023-08-18,2023,Marketing,Consultant A,4630.97,Software
2023-08-19,2023,Operations,Consultant B,3789.11,Software
2023-08-20,2023,Finance,Consultant A,2249.83,Software
2023-08-21,2023,Marketing,Consultant C,3596.22,Travel
2023-08-22,2023,Marketing,Consultant E,3901.68,Miscellaneous
2023-08-23,2023,Operations,Consultant E,1218.83,Software
2023-08-24,2023,IT,Consultant C,6225.27,Software
2023-08-25,2023,Marketing,Consultant D,4386.43,Software
2023-08-26,2023,Finance,Consultant A,4902.73,Software
2023-08-27,2023,HR,Consultant E,5850.47,Miscellaneous
2023-08-28,2023,HR,Consultant C,4776.05,Travel
2023-08-29,2023,IT,Consultant D,3853.92,Miscellaneous
2023-08-30,2023,IT,Consultant C,6436.87,Miscellaneous
2023-08-31,2023,Marketing,Consultant D,4316.28,Software
2023-09-01,2023,HR,Consultant A,4242.6,Supplies
2023-09-02,2023,HR,Consultant D,8003.46,Miscellaneous
2023-09-03,2023,Marketing,Consultant D,5744.33,Miscellaneous
2023-09-04,2023,Operations,Consultant E,5756.74,Travel
2023-09-05,2023,Finance,Consultant C,4150.94,Miscellaneous
2023-09-06,2023,Operations,Consultant D,4979.87,Travel
2023-09-07,2023,Finance,Consultant E,6628.63,Miscellaneous
2023-09-08,2023,HR,Consultant B,4534.61,Supplies
2023-09-09,2023,HR,Consultant C,5035.84,Software
2023-09-10,2023,Operations,Consultant C,6764.43,Travel
2023-09-11,2023,Marketing,Consultant B,6166.6,Travel
2023-09-12,2023,Marketing,Consultant C,982.12,Travel
2023-09-13,2023,HR,Consultant D,4764.15,Miscellaneous
2023-09-14,2023,Marketing,Consultant E,3520.8,Software
2023-09-15,2023,Finance,Consultant C,4646.04,Supplies
2023-09-16,2023,Marketing,Consultant D,4791.06,Travel
2023-09-17,2023,Marketing,Consultant A,6595.21,Software
2023-09-18,2023,IT,Consultant D,4786.68,Miscellaneous
2023-09-19,2023,HR,Consultant E,5018.02,Supplies
2023-09-20,2023,Operations,Consultant E,2743.65,Supplies
2023-09-21,2023,IT,Consultant D,1775.25,Supplies
2023-09-22,2023,Marketing,Consultant B,2700.9,Software
2023-09-23,2023,Marketing,Consultant E,4730.71,Travel
2023-09-24,2023,IT,Consultant B,6017.35,Travel
2023-09-25,2023,IT,Consultant A,5638.77,Miscellaneous
2023-09-26,2023,Marketing,Consultant B,8192.71,Software
2023-09-27,2023,Marketing,Consultant E,3442.28,Miscellaneous
2023-09-28,2023,IT,Consultant A,4409.88,Software
2023-09-29,2023,Finance,Consultant B,5961.28,Supplies
2023-09-30,2023,Finance,Consultant B,3922.23,Miscellaneous
2023-10-01,2023,IT,Consultant E,3779.33,Supplies
2023-10-02,2023,Finance,Consultant C,5196.43,Supplies
2023-10-03,2023,Operations,Consultant C,3791.76,Travel
2023-10-04,2023,Operations,Consultant A,5923.98,Travel
2023-10-05,2023,Marketing,Consultant E,5820.15,Travel
2023-10-06,2023,IT,Consultant B,6823.89,Miscellaneous
2023-10-07,2023,HR,Consultant C,4339.32,Travel
2023-10-08,2023,Marketing,Consultant D,8073.11,Travel
2023-10-09,2023,HR,Consultant D,6813.46,Miscellaneous
2023-10-10,2023,HR,Consultant C,2049.87,Supplies
2023-10-11,2023,Finance,Consultant E,8453.54,Software
2023-10-12,2023,Operations,Consultant A,9068.83,Travel
2023-10-13,2023,Marketing,Consultant E,7247.52,Travel
2023-10-14,2023,HR,Consultant C,3741.63,Software
2023-10-15,2023,Marketing,Consultant B,4055.58,Miscellaneous
2023-10-16,2023,Operations,Consultant D,6870.64,Miscellaneous
2023-10-17,2023,HR,Consultant B,3698.32,Travel
2023-10-18,2023,Marketing,Consultant D,4332.56,Travel
2023-10-19,2023,IT,Consultant C,3663.71,Software
2023-10-20,2023,Finance,Consultant B,6626.19,Software
2023-10-21,2023,HR,Consultant D,4189.15,Supplies
2023-10-22,2023,HR,Consultant D,6449.62,Travel
2023-10-23,2023,HR,Consultant A,5841.33,Supplies
2023-10-24,2023,IT,Consultant C,4997.24,Travel
2023-10-25,2023,HR,Consultant C,2339.98,Travel
2023-10-26,2023,Operations,Consultant E,5697.44,Supplies
2023-10-27,2023,Marketing,Consultant B,4527.71,Supplies
2023-10-28,2023,Operations,Consultant E,5188.4,Travel
2023-10-29,2023,Operations,Consultant D,4658.41,Travel
2023-10-30,2023,Marketing,Consultant B,6030.51,Software
2023-10-31,2023,HR,Consultant D,7111.71,Miscellaneous
2023-11-01,2023,Marketing,Consultant B,5055.66,Travel
2023-11-02,2023,HR,Consultant C,2110.46,Travel
2023-11-03,2023,Finance,Consultant B,5567.15,Miscellaneous
2023-11-04,2023,Finance,Consultant A,3534.23,Supplies
2023-11-05,2023,Finance,Consultant D,5446.65,Software
2023-11-06,2023,Marketing,Consultant A,3302.68,Travel
2023-11-07,2023,Finance,Consultant A,5651.7,Supplies
2023-11-08,2023,Finance,Consultant A,3984.26,Miscellaneous
2023-11-09,2023,Marketing,Consultant E,4093.88,Travel
2023-11-10,2023,HR,Consultant B,2761.73,Miscellaneous
2023-11-11,2023,HR,Consultant C,5808.58,Supplies
2023-11-12,2023,Operations,Consultant A,5780.03,Supplies
2023-11-13,2023,Marketing,Consultant A,5268.66,Miscellaneous
2023-11-14,2023,Marketing,Consultant E,6978.05,Miscellaneous
2023-11-15,2023,IT,Consultant C,6791.37,Supplies
2023-11-16,2023,Operations,Consultant B,5873.54,Travel
2023-11-17,2023,IT,Consultant E,4892.43,Supplies
2023-11-18,2023,IT,Consultant B,3481.12,Software
2023-11-19,2023,Operations,Consultant D,4676.63,Supplies
2023-11-20,2023,Finance,Consultant C,5485.1,Supplies
2023-11-21,2023,IT,Consultant A,8204.59,Miscellaneous
2023-11-22,2023,Operations,Consultant A,5067.47,Travel
2023-11-23,2023,Marketing,Consultant A,7865.63,Supplies
2023-11-24,2023,IT,Consultant A,3715.21,Miscellaneous
2023-11-25,2023,Finance,Consultant D,3556.39,Travel
2023-11-26,2023,HR,Consultant B,6616.34,Miscellaneous
2023-11-27,2023,IT,Consultant A,3496.72,Travel
2023-11-28,2023,Marketing,Consultant B,9499.16,Supplies
2023-11-29,2023,Finance,Consultant D,6171.93,Software
2023-11-30,2023,Operations,Consultant C,6574.37,Supplies
2023-12-01,2023,Marketing,Consultant A,5365.4,Miscellaneous
2023-12-02,2023,Marketing,Consultant C,6434.35,Software
2023-12-03,2023,IT,Consultant A,3610.59,Supplies
2023-12-04,2023,Operations,Consultant B,5619.4,Travel
2023-12-05,2023,HR,Consultant B,3607.02,Software
2023-12-06,2023,IT,Consultant E,3046.66,Miscellaneous
2023-12-07,2023,Operations,Consultant D,3834.86,Travel
2023-12-08,2023,Finance,Consultant C,3560.25,Software
2023-12-09,2023,Marketing,Consultant B,5649.11,Travel
2023-12-10,2023,Operations,Consultant A,2522.7,Supplies
2023-12-11,2023,Marketing,Consultant A,3626.2,Supplies
2023-12-12,2023,Operations,Consultant A,5125.61,Software
2023-12-13,2023,Finance,Consultant B,6236.9,Travel
2023-12-14,2023,IT,Consultant A,6260.59,Miscellaneous
2023-12-15,2023,IT,Consultant A,6171.26,Miscellaneous
2023-12-16,2023,Finance,Consultant B,2050.6,Travel
2023-12-17,2023,IT,Consultant D,4804.76,Software
2023-12-18,2023,HR,Consultant B,8827.14,Travel
2023-12-19,2023,Operations,Consultant E,4399.81,Miscellaneous
2023-12-20,2023,Marketing,Consultant C,4962.36,Supplies
2023-12-21,2023,Operations,Consultant E,5032.4,Software
2023-12-22,2023,HR,Consultant E,6545.3,Miscellaneous
2023-12-23,2023,Operations,Consultant E,3387.36,Supplies
2023-12-24,2023,IT,Consultant D,3120.97,Software
2023-12-25,2023,Finance,Consultant C,4227.92,Miscellaneous
2023-12-26,2023,Marketing,Consultant E,4317.89,Supplies
2023-12-27,2023,HR,Consultant B,2123.73,Supplies
2023-12-28,2023,Finance,Consultant A,6714.05,Software
2023-12-29,2023,Marketing,Consultant C,6641.43,Supplies
2023-12-30,2023,IT,Consultant D,5813.8,Miscellaneous
2023-12-31,2023,Marketing,Consultant D,5651.12,Miscellaneous
